Port,SupplyDemand,Mean,Std. Dev
Long Pond-b2e644d428b5,Supply,116945.42600421124,20766.855111506113
Longkou-83dd447f48b9,Demand,147706.5891916807,88125.0179841532
Longkou-83dd447f48b9,Supply,109039.6557797307,17768.006642372442
Los Angeles-b69ef5ad9a4c,Demand,129553.93106919987,52055.310835715856
Los Angeles-b69ef5ad9a4c,Supply,97742.82217380368,15805.534626304181
Lowestoft-fa26f9b6e8fb,Demand,64916.85851413022,4591.503119222297
Lowestoft-fa26f9b6e8fb,Supply,54657.75675173586,107417.67010317215
Luanda-ca9aa21f6979,Demand,57840.31096795131,22997.91935535839
Luanda-ca9aa21f6979,Supply,68249.1634052115,75451.29497829422
Luba-7c3ce5a043e8,Supply,40920.56026056198,44150.108419438395
Lucaya-3d36bf68693f,Demand,57065.305687352244,22504.74722404537
Lucaya-3d36bf68693f,Supply,69096.17383459175,15539.634253141168
Lufeng-c78290742b89,Supply,87675.35140062188,34744.7551291261
Luka Umag-0e9383c97640,Demand,119486.26814813168,18510.341418086202
Lumut-3dba541680de,Demand,73057.62738672308,32592.853746700537
Lushun-b9d1b7664b30,Demand,71356.41962953159,33631.13158036307
Lyness-b0a6e09ce2a9,Demand,101300.55822345997,31580.33272102386
Lyness-b0a6e09ce2a9,Supply,109547.14713998251,86322.72392077216
Macae-04cbbcf288b4,Supply,96553.02035003118,28865.58601344806
Macduff-60ed9bc1ed62,Demand,50889.75664289645,33643.13435398668
Macduff-60ed9bc1ed62,Supply,98680.61231570182,18322.34755060441
Madre De Deus-1d2feb9c4dd5,Demand,125993.3401939082,49180.401056802344
Madre De Deus-1d2feb9c4dd5,Supply,100399.43163220405,14905.602933389773
Madura Terminal-9e5b960103f1,Supply,110923.34294117296,19758.351965808826
Magpetco-c6d4b432d715,Demand,88460.06570007029,39360.12827492249
Magpetco-c6d4b432d715,Supply,107695.34217004513,32838.026869682304
Mai Liao-4dcea326f7a3,Demand,91882.03874118836,37628.53312423121
Mai Liao-4dcea326f7a3,Supply,58627.74704833282,40367.494387922576
Makung-dba622fbac1f,Demand,67194.19719580669,15123.77697009041
Malabo-31e86d3dcbcb,Supply,47874.01980174729,23104.17948436319
Malacca-d424d47f4e04,Demand,51530.38235769755,34361.95884421409
Malacca-d424d47f4e04,Supply,99185.50946183712,78540.19471192884
Maldonado-1e4b751efa88,Demand,105609.23326241362,56552.82870574384
Maldonado-1e4b751efa88,Supply,60231.371077148666,26633.750311301774
Malmo-a3bc35ec1802,Supply,51350.97543369782,22280.801152205247
Malta Freeport-d3fb8c6279a1,Demand,110402.9377117561,89742.75721396088
Malta Freeport-d3fb8c6279a1,Supply,140595.31503407966,28881.508411263192
Mamonal-3f9fa4be84a1,Demand,43080.880653180124,64133.78831388545
Mamonal-3f9fa4be84a1,Supply,84615.49127543793,25925.50300113358
Manzanillo-e3f77d2cc736,Demand,89035.91978756098,47022.10335895354
Maoming-3dec36d49de2,Demand,85364.4413533504,82689.07694847514
Map Ta Phut-202fdc862c4c,Demand,90435.47375559308,11926.932924132176
Map Ta Phut-202fdc862c4c,Supply,82412.97094721186,44654.61819239897
Maracaibo-9c00abcf4d8a,Demand,179347.14553975197,48030.726159577534
Maracaibo-9c00abcf4d8a,Supply,68909.56801421985,51646.99249811842
March Point-2b6c25829a80,Demand,87505.79480665279,17379.611098406796
March Point-2b6c25829a80,Supply,82500.01739625604,57375.081168592136
Marcus Hook-9826103388b5,Demand,84787.38637292942,32823.0030309037
Marcus Hook-9826103388b5,Supply,51933.371976671544,51171.411637764686
Marmara Ereglisi-b53ee56ec9d8,Demand,87768.78991270537,26286.511856280304
Marrero-5646d4d00bdf,Supply,112736.00902456608,57033.862204685276
Marsa Al Hariga-915f1727d69b,Supply,63454.987099308295,86124.66740641669
Marsa-el-Brega-47896c91db43,Supply,42822.956165557334,47119.6298424254
Marsden Point-fcb0af7daf9a,Demand,96281.55874143864,58840.31633902863
Martinez-3b2eed3fba73,Demand,130186.72426652393,16111.74962563984
Martinez-3b2eed3fba73,Supply,86635.85895513711,30813.681249473386
Massawa-7c22a25024d3,Demand,84667.58828471931,25973.85238322469
Massawa-7c22a25024d3,Supply,44850.56471512083,19837.22312588607
Matanzas-0c7cf8ac0c2c,Demand,73163.23063957963,68287.05695252599
Meizhou-c47a793b6d55,Demand,48082.0306646676,74697.40413235387
Melbourne-b02fe931e82d,Demand,73357.16298619234,29426.714289637795
Melbourne-b02fe931e82d,Supply,35210.22048151567,19773.08026474383
Mellitah-f0d1246755ae,Supply,114473.51546929374,39786.76025518538
Mersin-96488f75954b,Demand,96604.33880895864,47847.97292536913
Mersin-96488f75954b,Supply,60371.786183174765,92188.52664662404
Mesaieed-a9436ca46624,Supply,230576.0952831524,28752.414959365593
Methil-e66612f17632,Demand,45810.47416344564,45384.5058327476
Methil-e66612f17632,Supply,73374.76135809759,26809.677026502526
Midia-3dfd7036f3cc,Demand,152807.295676338,39346.13192071189
Miike-Miyake-ef6584fefcde,Demand,94025.86311260313,27783.495137577556
Milazzo-fab25159eebe,Demand,53109.83447874435,53500.39984253546
Milazzo-fab25159eebe,Supply,47060.92782961602,31728.80133558565
Milford Haven-c669fc0bc437,Demand,70347.53585466655,5200.087180389627
Milford Haven-c669fc0bc437,Supply,48707.0755295604,83426.71817674262
Mina Abd Allah-32fa51f996b2,Supply,81401.43230564363,24828.83162004287
Mina Al Ahmadi Sea Island-98bd957bb207,Demand,47591.38924385632,12622.087017324648
Mina Al Ahmadi Sea Island-98bd957bb207,Supply,70313.50406763726,25956.671939350286
Mina Al Ahmadi-2d893ce729f6,Demand,54929.65128006037,88177.31546142999
Mina Al Ahmadi-2d893ce729f6,Supply,51577.18180439337,19085.970865972566
Mina Al Fahl-2478ba60dc4c,Demand,43114.13210008821,31874.79315780713
Mina Al Fahl-2478ba60dc4c,Supply,93746.77996606156,73212.94523050013
Mina Saqr-91789deda526,Demand,48375.11195248024,75010.8604569656
Mina Saqr-91789deda526,Supply,182058.82538031865,97654.47220453262
Mina Saud-512fccf68466,Supply,52187.88403810717,39684.77496118725
Mindelo-0db13e7faaf3,Supply,133805.42933112616,34468.8469990357
Miri-1bb8c2143a5b,Supply,65564.39020042183,17550.293488989086
Mizushima-972596797070,Demand,90554.67462062571,24680.16759541604
Mobile-17568e28e776,Demand,163604.81715459045,32365.44396741559
Mohammedia-9d281db1f7e0,Demand,81390.8373374688,26714.530745282125
Mongstad-8338fd2d4afb,Demand,52613.63182723821,34493.76282990529
Mongstad-8338fd2d4afb,Supply,204212.97178163702,86513.3846227376
Montevideo-e1e5b78ae3af,Demand,57775.98944366469,55424.4975389641
Mostaganem-442f884f1f1d,Supply,76865.73069420482,23893.524686266115
Mostyn-bac51b8666bf,Demand,90135.69303114562,22283.115076104157
Moudi-a9543110b4e5,Supply,37602.93879128255,77446.48233158611
Muara Port-d2c7fb7122af,Demand,22802.407844531674,20577.992813562087
Mubarraz Oil Terminal-440295344cd7,Supply,64200.583489118595,22373.940066656596
Mumbai-2401570c9a9e,Demand,76340.50952689776,20962.028432586863
Mumbai-2401570c9a9e,Supply,113364.30807879056,38423.96923857556
Mundra-77b0b5c9bfc5,Demand,34919.99908374651,22682.91153376503
Mundra-77b0b5c9bfc5,Supply,253039.38630664913,29107.34472532275
Murmansk-9908e9ea9558,Demand,48431.63652555057,27852.21249119586
Murmansk-9908e9ea9558,Supply,162795.59126042324,99721.88367493596
Muuga-98111e964fdd,Demand,81204.59073356978,17655.147342656946
Muuga-98111e964fdd,Supply,69512.52315363643,90205.12194029591
Nagasaki-7e87edcef775,Demand,114766.66373255881,27203.06893221074
Nagasaki-7e87edcef775,Supply,212789.1207876975,31772.090922927644
Nagoya-0273cf38f24f,Demand,57346.58868869136,46052.151963130265
Nakhodka-eaf8326ce14b,Demand,78743.78078780604,30499.15565292938
Nakhodka-eaf8326ce14b,Supply,55219.16996334664,17094.061907289324
Namikata-47315960812a,Demand,76926.06658982747,29372.902521680888
Nansha-30b0e011c238,Demand,225237.2943381184,51500.014023162585
Nansha-30b0e011c238,Supply,123378.77347151561,28274.88436809826
Neapolis-e3a053861e52,Demand,135407.68077173253,39941.01440771339
Neapolis-e3a053861e52,Supply,56311.18447432604,22122.630377196678
Nederland Terminal-aba03a4a335d,Demand,89988.26856262797,40068.96123478205
Nederland Terminal-aba03a4a335d,Supply,116345.7355579925,17864.106749632097
Nemrut Bay-e89f801cf7ac,Demand,61400.33652014778,32880.71375741432
Nessebar-a47f3d0c08c1,Demand,162781.27636091877,35346.04052726729
Neves-981d0a428655,Supply,44280.37166665658,39135.01086302292
New Amsterdam-bc809b3811e1,Supply,57007.61301160463,91195.40023342903
New Mangalore-db679cd54805,Demand,89854.61482310295,36252.333765142364
New Mangalore-db679cd54805,Supply,44120.03690820853,81839.19440592735
New York/New Jersey-8cd5e206ca6b,Demand,60251.27416092712,30977.20268754492
New York/New Jersey-8cd5e206ca6b,Supply,54489.56729957936,31451.077298669858
Newhaven-1163ef20f7e0,Demand,67735.53103307675,24346.377952962728
Newport Beach-a7f62131303e,Demand,158933.88561285526,59888.449456769566
Newport Beach-a7f62131303e,Supply,65107.08815099886,58103.16665624246
Nghi Son-ee0978a45495,Demand,67953.13299373082,26359.016007353992
Ngqura-56172ec93945,Demand,36117.738760567525,15555.986195163476
Nicaro-631a50aefa47,Demand,89152.94821929553,113522.63193831092
Nieuwpoort-43a962e9aa39,Demand,42257.300796231895,25347.67451702371
Nieuwpoort-43a962e9aa39,Supply,74527.14513974784,30419.74927676535
Nigg-d550ac3d0b8f,Demand,70708.54519738382,39532.86902901226
Nigg-d550ac3d0b8f,Supply,65859.36523943125,25583.50573404605
Nikiski-9d186f9b4554,Supply,126531.15132763483,33191.945640699305
Nipah-d6661f39660d,Demand,63296.92640811225,68401.23252084001
Nishihara-c446948844e2,Demand,138491.28016925429,47847.13147704756
Niteroi-4f72e75cb748,Demand,143447.32598377054,26330.389888207534
Niteroi-4f72e75cb748,Supply,58210.659917096214,61138.19673767278
No 1-a3f3dce2871b,Demand,85788.3413316273,36469.622272768014
Norco-37e4851cb966,Demand,29674.879091479383,70092.35434711089
Norte Capixaba-63d8032fd2be,Supply,47559.12293635522,34827.487034687954
Northville-2e33ffbc97a8,Demand,77919.9144102991,41665.66354213122
Nouadhibou-47c16e5fd8bb,Supply,59393.01720767909,19607.030920378245
Noumea-06b91e621e7c,Demand,34524.84027494729,83462.88963403126
Novorossiysk CPC-3b26a9570fd1,Supply,50445.3076621447,47987.510956415405
Novorossiysk-45a5021eee47,Demand,94344.02962589634,18510.130476720668
Novorossiysk-45a5021eee47,Supply,73152.58035964813,27973.442885734836
Nyanga-12d8f6a196a1,Supply,113430.00290877612,31369.04504088222
Nynashamn-cb97573cc92f,Demand,60575.144510243554,84325.31717324833
Odden-b7d736f50f00,Demand,53817.76592706383,38769.95651488578
Odden-b7d736f50f00,Supply,52175.83509854142,45109.23125416535
Odessa-0ecbd229fca4,Demand,74020.35881899725,46518.48065137465
Odessa-0ecbd229fca4,Supply,100367.48210766063,73453.05230891873
Odudu-b8f65d99c416,Supply,150507.420928399,29126.04120574998
Oita-d53c3f263e6d,Demand,146255.3963187226,13375.337116461566
Okata-b23de0969a82,Demand,39444.89582985556,35430.30586256861
Okha-bbd56498dcb1,Demand,95031.32709309665,49257.779855136716
Okha-bbd56498dcb1,Supply,70046.46327615828,45688.340049445615
Okinawa-49d614b5d6e9,Demand,70670.45262300548,79128.30767565803
Okinawa-49d614b5d6e9,Supply,89229.21869380941,67182.9276024083
Omisalj-89ece074914b,Demand,38991.5986210475,38061.104923289815
Omisalj-89ece074914b,Supply,28284.080405432287,70694.14397204707
Omo-6d353f446c37,Demand,93791.45010344108,52118.34274167489
Onagawa-0d3e08088a7a,Demand,35027.133182604244,28243.33661254991
Onahama Ko-7a3fed174612,Demand,58872.75458322515,44885.68286881095
Onsan-a7dc5f7a135b,Demand,43172.206490745346,66850.05640102038
Onsan-a7dc5f7a135b,Supply,154474.5432284726,27468.804246513922
Oostende-48dec42d65d0,Demand,53878.45470268895,66592.46187074592
Oran-6cbf14d6ae9b,Supply,35289.650978621845,24053.600507909257
Oranjestad-5fc0525971c3,Demand,183776.05028657615,26531.951225016943
Oranjestad-5fc0525971c3,Supply,63271.05200280335,92691.49912877368
Pachi Oil Terminal-a5df6199c9be,Demand,86421.04558129034,20711.29276702249
Palanca-bfff6a80e78a,Supply,62023.8390103851,95200.72286924448
Palembang-dd3c7a4a3537,Demand,66206.84468089193,19197.716218343776
Palembang-dd3c7a4a3537,Supply,61443.310886276835,52071.97301867931
Palenque Terminal-654496174969,Demand,74353.59248051133,24702.237769898977
Panama City-6a366b46b9bd,Demand,103857.75204025042,28274.28116062437
Panama City-6a366b46b9bd,Supply,42428.98605441797,67196.76637419872
Panjang-6ec3de3c55d8,Demand,69396.65710474677,29994.033116808107
Paradip-bbfab942f25c,Demand,83500.45198273774,17537.854940939913
Pascagoula-7c3cc504a701,Demand,96659.27912436472,17460.820777194018
Pascagoula-7c3cc504a701,Supply,216658.80595017015,78511.03724648291
Pasir Gudang-afa2862ca9bc,Demand,64127.329209877396,34969.162819724814
Pasir Gudang-afa2862ca9bc,Supply,130389.10506269473,27806.48778867884
Paulina-65688ac9480b,Supply,92359.36432341729,31112.612922752796
Paulsboro-b860100abb51,Demand,83419.04224440473,22251.952757551153
Pecem-19e976efca40,Supply,65589.63484205154,42683.26311801585
Pelintung-a3284c716c14,Supply,78157.86432380717,25322.504088179703
Pembroke-c44d85ab621f,Demand,73506.96926657364,38181.71488867164
Pembroke-c44d85ab621f,Supply,107260.09656291075,26378.315939722303
Penara Terminal-d7cc9807a741,Supply,110038.80414452517,28254.129978437697
Penco-7e69146a18ac,Demand,134980.61889633827,13649.362085581733
Penco-7e69146a18ac,Supply,161633.5056667411,32082.12335100355
Pengerang-1ae97f4f549d,Demand,176321.45379657962,19522.279139055052
Pengerang-1ae97f4f549d,Supply,44784.77145165125,47717.38484378661
Penglai-67e1910b3b9d,Demand,80280.58222311131,42205.063691405274
Pennington-9b814f3f0f8d,Supply,138884.21401350887,32855.74607350838
Peterhead-1d608731f5b3,Supply,136545.26150119572,32486.42940832938
Petrochina Marine Terminal-197859dadbe0,Supply,56132.603986823844,21199.40986295691
Philadelphia-51672418fa6a,Demand,194105.76093462354,25271.596208147963
Philadelphia-51672418fa6a,Supply,211501.07483504218,35131.33704820818
Piraeus-c16ef333d5f0,Supply,58929.92535682604,21454.675788448327
Pivdennyi-2a9246bd7341,Demand,83587.2206269142,15722.701548423573
Point Richmond-0ffdde27d38d,Demand,65549.66250611073,92398.25998368574
Point Richmond-0ffdde27d38d,Supply,114355.87717537819,94439.91267718114
Point Tupper-f3e3e61dc2f7,Demand,74868.19955165163,49341.01774713325
Point Tupper-f3e3e61dc2f7,Supply,125692.64175766506,28286.71222749321
Pointe A Pierre-c31df0e03203,Demand,69740.20203756115,60131.954409838036
Pointe A Pierre-c31df0e03203,Supply,148093.7342698915,69217.99555334405
Pointe Noire-6d641be85e76,Supply,72000.7593945312,41958.71927841336
Pointe aux Trembles-e95b1231c0a4,Demand,48532.45380468291,35709.48495106994
Ponta Do Ubu-582fde5e4522,Demand,157365.60290030643,91946.34294234682
Ponta Do Ubu-582fde5e4522,Supply,60751.9267961202,23345.769034495213
Porbandar-380a662573a7,Demand,63294.37602710894,45636.08405010467
Porbandar-380a662573a7,Supply,109545.12807458683,42245.80569807842
Port Angeles-084976ad6a70,Demand,69314.1800656834,22340.558620244592
Port Angeles-084976ad6a70,Supply,127610.52125759043,38868.87081305021
Port Aransas-29a8105fada5,Demand,71346.65379802877,44793.25677752297
Port Aransas-29a8105fada5,Supply,147547.51405798306,27562.880755875307
Port Arthur-26aba1bc33e8,Demand,88797.52919909087,29816.994037879587
Port Arthur-26aba1bc33e8,Supply,115496.07595454938,106813.81012009409
Port Bonython-f61309eaca5a,Supply,58441.751586931925,30955.900254680633
Port Canaveral-42636cb5a3b7,Demand,106340.9070561893,6662.226220813621
Port De Salvador-f8855b05ba0e,Demand,39066.18315144233,60569.078978567566
Port De Salvador-f8855b05ba0e,Supply,253839.05417103338,14462.37354920952
Port Dickson-47b3d9faec98,Demand,53871.935131347906,28650.702846012548
Port Dickson-47b3d9faec98,Supply,77327.31181420707,50753.85591663183
Port Elizabeth-2813f670d2cf,Supply,115882.76162452754,80806.50127999132
Port Everglades-1f1d93739176,Demand,198512.05541062859,7872.125529875802
Port Fourchon-39947b92ce27,Demand,168585.38143710417,36447.499857173745
Port Fourchon-39947b92ce27,Supply,228254.65657407575,30172.876555574723
Port Hueneme-540f60da7884,Demand,52964.892639061625,13832.564225047705
Port Hueneme-540f60da7884,Supply,60419.69249503076,69494.22485276427
Port Ingleside-768a671ec8e5,Demand,111236.42250232075,32504.476437188936
Port Ingleside-768a671ec8e5,Supply,113362.42582781259,53215.990266729845
Port Isabel-69b426430620,Demand,69300.13946552086,29867.902711758707
Port Isabel-69b426430620,Supply,69446.28788459611,34703.40849487379
Port Klang-083f09688b4c,Demand,76376.61532684286,63737.86365044181
Port Klang-083f09688b4c,Supply,94395.99394077588,94351.58703547598
Port Louis-086c06178a7f,Supply,103129.99938733049,26554.296343781363
Port Moresby-e02b8ef56428,Demand,182075.13053073903,31294.957629281547
Port Neches-b1543f00d56b,Demand,104564.20396655536,39839.37692475415
Port Neches-b1543f00d56b,Supply,82222.30531007473,28869.001438770032
Port O'connor-8bbd6bb0380c,Demand,75510.17382698404,38062.48905598526
Port O'connor-8bbd6bb0380c,Supply,147135.98645558828,28104.038698782984
Port Said-73e707725c62,Demand,97474.38175502473,24874.281705488174
Port Said-73e707725c62,Supply,52354.092838257115,69031.89631600391
Port Sudan-6d04a46dcc42,Supply,81955.28840437924,20749.88559128874
Port Sulphur-2fc90e4a048b,Demand,182650.1383008021,21248.64171962141
Port Sulphur-2fc90e4a048b,Supply,53246.92794397505,20524.917877010303
Port of Annobon-04ef05407850,Supply,40532.508159259945,76702.85777598512
Portland Maine-bb32d49f9edf,Demand,66836.03572772995,38985.83278921
Porto Acu-db9c1341eaaa,Demand,107947.41135896572,63039.702705795535
Porto Acu-db9c1341eaaa,Supply,70059.23255875659,33767.354515924984
Portocel-dd1fa02e9dc2,Supply,179397.49693038705,103116.25289963387
Portsmouth-5fe042cf526d,Demand,77628.87371512044,93618.81261388997
Prigorodnoye-556300b689ad,Supply,56653.08675182719,37862.967094358544
Primorsk-1745900bf09d,Supply,91304.40934576208,6802.555390058421
Progreso-c07ce3a81043,Supply,127262.68809764745,23990.391787584293
Puerto Armuelles-b7cc9a85245c,Demand,60427.83576080379,23282.420466336956
Puerto Armuelles-b7cc9a85245c,Supply,74928.49258504446,27119.550129267736
Puerto Banus-12e857644c1c,Supply,94440.43310351395,28634.396091422084
Puerto Carenero-275e38f214d3,Supply,53754.21789472883,85610.24951266298
Puerto Cortes-190c625f6973,Demand,91934.03893766935,48803.441407873135
Puerto Jose-bd9e62d67225,Demand,63363.91852899364,51357.21945417168
Puerto Jose-bd9e62d67225,Supply,34131.214182824064,75713.12263367124
Puerto La Cruz-04e122120f88,Demand,98860.56745181493,87697.373147244
Puerto La Cruz-04e122120f88,Supply,75817.5684621815,92035.92650432361
Puerto Manzanillo-31047163653d,Demand,80747.9284276636,23196.541624374873
Puerto Miranda-dfaaa9f47168,Demand,107253.96796369048,33038.63071308296
Puerto Miranda-dfaaa9f47168,Supply,80305.29853604063,35217.52557297002
Puerto Pedernales-89d8e8549b46,Supply,129755.87371507194,28572.43771017328
Puerto Rosales-945fc5e1ffa4,Demand,74549.99425827606,88320.29129106503
Puerto Rosales-945fc5e1ffa4,Supply,31702.10842569999,32679.773816659006
Puerto Sandino-875494a578f2,Demand,204703.6841128742,47716.4076412321
Puerto Ventanas-cac3a8f8b448,Demand,55823.889311411476,23739.917343339243
Punta Cardon-a3b8a4418174,Demand,137654.87021755718,95212.07720417857
Punta Cardon-a3b8a4418174,Supply,69817.05355722815,30770.840341752664
Punta Loyola-a4806fa850c7,Supply,52905.11464359815,89120.95933710165
Punta Piedras-e061feee7553,Supply,129762.123357891,106283.20716158452
Punte Del Este-c2678f3bb8e5,Demand,66464.222633623,53150.47557577158
Puttgarden-cfa37499f821,Demand,88865.6777569525,23659.686527951064
Pyeongtaek-0e39670a71f6,Demand,111501.08899914984,38798.29704569551
Qalhat-6ddf9bae4f6c,Supply,95608.37049404773,26298.723298540695
Qingdao-910e8b237492,Demand,35712.284166091296,13270.992535811967
Qingdao-910e8b237492,Supply,101420.61940153356,77238.19006033704
Qinglan-dc7e9ab52c44,Supply,55832.86046572113,22826.347169826826
Qinhuangdao-09efc9c7c0d1,Supply,90872.9527712497,26652.431268637978
Qinzhou-55f3f1f842bb,Demand,86524.67978768089,25223.891877485734
Qinzhou-55f3f1f842bb,Supply,37796.670308660825,18384.762456277578
Qua Iboe-cd7ce6d027dd,Supply,59438.09657964166,91778.23974908197
Quanzhou-69958f2a6f4b,Demand,119619.50780588685,75790.46402535989
Quinfuquena-1cdfa3923a92,Supply,70829.60170648171,14644.83685922089
Quintero-4b0992806f09,Demand,54954.544251178006,16208.512734044667
Quintero-4b0992806f09,Supply,156589.75306156842,85563.58300813875
Rabigh-4c7cf4448302,Demand,64020.96936752667,60146.67671309865
Rabigh-4c7cf4448302,Supply,198692.51660693297,24192.425779596997
Ramsgate-6d72c4317595,Supply,75493.15103980116,33411.80956470042
Ras Gharib-305f907eb640,Demand,68499.63337125283,16505.430328590668
Ras Gharib-305f907eb640,Supply,62606.64174703261,83321.80982482183
Ras Laffan-cb891923a010,Supply,83181.29173842473,31736.326479339088
Ras Lanuf-d961b870ccc1,Supply,78993.30170707483,41358.44769091768
Ras Shukheir-8cbc214c7efa,Demand,226841.6090103404,44869.77630916837
Ras Tanura-601e8fb13c3c,Demand,104441.39653597304,27027.97459698841
Ras Tanura-601e8fb13c3c,Supply,93392.35764509375,23255.27059895027
Rayong-3ff1a19509c1,Demand,174875.4657572432,31827.41317253156
Rayong-3ff1a19509c1,Supply,86273.98280527095,82566.72033782923
Rijeka-c859ae2c1617,Demand,128697.05523426514,26763.17586621957
Rio De Janeiro-ef2da6007e09,Demand,61473.64327673677,27129.472627484713
